417,738	1501,8
418,201	1500,2
418,664	1495,3
419,127	1500,5
419,589	1503
420,052	1495
420,515	1500,4
420,978	1499
421,441	1498,6
421,904	1499,8
422,367	1499,7
422,831	1500
423,294	1500,1
423,757	1500,9
424,22	1498,1
424,684	1499,2
425,147	1502,4
425,61	1501,9
426,074	1499,1
426,537	1502,1
427,001	1502,7
427,464	1500,2
427,928	1492,3
428,392	1500,3
428,855	1495,4
429,319	1501,4
429,783	1501,7
430,247	1500,9
430,71	1502,6
431,174	1497,6
431,638	1497,9
432,102	1501,7
432,566	1501,3
433,03	1501,7
433,494	1501,7
433,959	1501,7
434,423	1499,6
434,887	1500
435,351	1501,2
435,815	1501,8
436,28	1500,9
436,744	1500,8
437,209	1500,9
437,673	1494,8
438,138	1502,1
438,602	1499,4
439,067	1499,7
439,531	1502,6
439,996	1503,2
440,461	1502,5
440,925	1499,7
441,39	1499
441,855	1502
442,32	1500,9
442,785	1501,7
443,25	1500,3
443,715	1498,8
444,18	1500,3
444,645	1500,1
445,11	1496,8
445,575	1499,6
446,04	1499
446,506	1501
446,971	1499
447,436	1497,9
447,902	1500,6
448,367	1502,7
448,832	1499,3
449,298	1499,6
449,763	1499,2
450,229	1498,8
450,695	1500,1
451,16	1498
451,626	1498,2
452,092	1501,3
452,557	1501,2
453,023	1501,5
453,489	1500,8
453,955	1500,05
454,421	1499,3
454,887	1500,9
455,353	1500,6
455,819	1500,3
456,285	1497,8
456,751	1502,5
457,217	1499,7
457,683	1501,1
458,15	1497,6
458,616	1502
459,082	1500,4
459,549	1499,9
460,015	1501,1
460,481	1500,5
460,948	1502,1
461,414	1499,6
461,881	1500,6
462,348	1499,7
462,814	1499,6
463,281	1501,3
463,748	1498,4
464,214	1501,7
464,681	1499,4
465,148	1501
465,615	1500,3
466,082	1501,4
466,549	1499,9
467,016	1501,6
467,483	1496,5
467,95	1501,5
468,417	1500,4
468,884	1502,7
469,351	1501
469,819	1498,2
470,286	1495,4
470,753	1499,5
471,221	1501,1
471,688	1501
472,155	1502,2
472,623	1501,3
473,09	1499,8
473,558	1498,5
474,026	1499,7
474,493	1499,3
474,961	1500,3
475,429	1500,5
475,896	1499,5
476,364	1501,7
476,832	1501,7
477,3	1498,2
477,768	1499,5
478,236	1499,1
478,704	1501,9
479,172	1499,7
479,64	1498,8
480,108	1497,9
480,576	1499,8
481,044	1499,3
481,513	1501,5
481,981	1499,6
482,449	1500,8
482,917	1501
483,386	1501,7
483,854	1500,1
484,323	1500
484,791	1497,4
485,26	1500,5
485,728	1498,3
486,197	1501,8
486,666	1499
487,134	1499,7
487,603	1497,1
488,072	1502,5
488,541	1500,1
489,01	1500,7
489,479	1499,6
489,947	1499,6
490,416	1501,3
490,885	1498,6
491,355	1502
491,824	1499,2
492,293	1500,1
492,762	1500,4
493,231	1498,4
493,7	1498,7
494,17	1493,4
494,639	1501,9
495,108	1498,1
495,578	1500,5
496,047	1498
496,517	1500,8
496,986	1500,5
497,456	1499,9
497,925	1502,1
498,395	1500,8
498,865	1501
499,335	1502,2
499,804	1501,8
500,274	1501
500,744	1499,9
501,214	1499
501,684	1501,7
502,154	1497,8
502,624	1497,6
503,094	1501
503,564	1499,1
504,034	1500,9
504,504	1500,9
504,974	1501,8
505,444	1501,1
505,915	1497,5
506,385	1501,2
506,855	1500,3
507,326	1501,1
507,796	1499,2
508,267	1498,7
508,737	1501,1
509,208	1502,7
509,678	1499,5
510,149	1501,9
510,62	1499,4
511,09	1501,9
511,561	1503,7
512,032	1500,8
512,503	1500,4
512,973	1500,2
513,444	1502,3
513,915	1502,2
514,386	1500,7
514,857	1499,3
515,328	1493,4
515,799	1500,1
516,27	1498,7
516,742	1500,7
517,213	1503,2
517,684	1498,4
518,155	1497,2
518,627	1498,6
519,098	1497,8
519,569	1499
520,041	1500,7
520,512	1498,7
520,984	1500,6
521,455	1502,5
521,927	1496,3
522,399	1501
522,87	1499,8
523,342	1501,1
523,814	1500,6
524,285	1503
524,757	1499,9
525,229	1501,5
525,701	1500,4
526,173	1501,4
526,645	1500,5
527,117	1502,3
527,589	1501,1
528,061	1501,5
528,533	1501,9
529,005	1503
529,477	1501,4
529,95	1499,9
530,422	1495,5
530,894	1501,8
531,367	1501,4
531,839	1496,7
532,311	1499,3
532,784	1500
533,256	1498,1
533,729	1502,2
534,202	1499,7
534,674	1497,8
535,147	1502,1
535,619	1501,2
536,092	1502
536,565	1499,4
537,038	1500,2
537,511	1502,6
537,983	1500,2
538,456	1499,2
538,929	1501,2
539,402	1500,6
539,875	1501,3
540,348	1500,7
540,822	1501,1
541,295	1502,9
541,768	1500,9
542,241	1499,8
542,714	1497
543,188	1498,8
543,661	1498,5
544,134	1499,1
544,608	1501,6
545,081	1502,5
545,555	1500,8
546,028	1502,6
546,502	1497,3
546,975	1502,5
547,449	1502,4
547,923	1501,4
548,396	1497,7
548,87	1501,9
549,344	1499,8
549,818	1500
550,292	1500,4
550,766	1503,1
551,239	1501,7
551,713	1502,2
552,187	1501,8
552,662	1500,6
553,136	1502,5
553,61	1502,5
554,084	1497,9
554,558	1499,3
555,032	1500,7
555,507	1501,2
555,981	1501,5
556,455	1501,5
556,93	1500
557,404	1499,3
557,879	1500,6
558,353	1502,1
558,828	1499,3
559,302	1500,1
559,777	1499,9
560,251	1496,6
560,726	1501,1
561,201	1502,7
561,676	1498,7
562,15	1500,7
562,625	1501,3
563,1	1501,2
563,575	1497,7
564,05	1496,3
564,525	1501,8
565	1498,6
565,475	1504,3
565,95	1498,3
566,425	1500,4
566,9	1499,6
567,376	1504,1
567,851	1502
568,326	1502,5
568,801	1500,8
569,277	1502,2
569,752	1498,8
570,228	1499,8
570,703	1500,9
571,179	1502,1
571,654	1501
572,13	1502,1
572,605	1502,9
573,081	1498,4
573,557	1501,9
574,032	1500,5
574,508	1498,9
574,984	1503,4
575,46	1501,4
575,936	1503,5
576,412	1499,2
576,888	1503,9
577,363	1501,7
577,84	1503,4
578,316	1503,1
578,792	1503
579,268	1504,2
579,744	1504,4
580,22	1505,5
580,696	1504,1
581,173	1502
581,649	1506,3
582,125	1505,4
582,602	1506,5
583,078	1510,8
583,555	1509
584,031	1508,1
584,508	1510,5
584,984	1507,2
585,461	1511,9
585,937	1513,5
586,414	1516,5
586,891	1516,3
587,368	1519,3
587,844	1519,7
588,321	1524,9
588,798	1527,8
589,275	1525,5
589,752	1525,8
590,229	1533
590,706	1538
591,183	1538
591,66	1545,7
592,137	1546,6
592,614	1554,1
593,092	1559,7
593,569	1564,5
594,046	1567,3
594,523	1575
595,001	1580,4
595,478	1590
595,955	1595,5
596,433	1602,3
596,91	1607,3
597,388	1621,6
597,865	1633,8
598,343	1651,9
598,821	1665,9
599,298	1673,4
599,776	1690,4
600,254	1702,6
600,732	1719,1
601,209	1745
601,687	1764,7
602,165	1784,6
602,643	1806,1
603,121	1835,3
603,599	1857,2
604,077	1886,7
604,555	1912,4
605,033	1944,1
605,511	1977,8
605,989	2022,8
606,468	2056,7
606,946	2094,8
607,424	2149,4
607,903	2182,4
608,381	2221,8
608,859	2283,1
609,338	2326,3
609,816	2391,5
610,295	2449,2
610,773	2521,6
611,252	2592,5
611,73	2671,1
612,209	2745,3
612,688	2828,8
613,166	2923,9
613,645	2994,3
614,124	3090
614,603	3166,6
615,082	3315,5
615,56	3437,3
616,039	3546,8
616,518	3753,6
616,997	3841,4
617,476	3973
617,955	4121,8
618,435	4239,3
618,914	4407,8
619,393	4551,7
619,872	4750,2
620,351	4927,4
620,831	5119,2
621,31	5314,6
621,789	5462,1
622,269	5663,8
622,748	5842,8
623,228	6025
623,707	6213
624,187	6432,6
624,666	6659,8
625,146	7033
625,625	7380
626,105	7678,7
626,585	7904,3
627,065	8190,6
627,544	8265,3
628,024	8428,6
628,504	8468
628,984	8420,5
629,464	8248,5
629,944	8060,1
630,424	7709,1
630,904	7414
631,384	6909,1
631,864	6450,5
632,344	5925,5
632,824	5383,1
633,304	4939,9
633,785	4447,5
634,265	4084,5
634,745	3801,7
635,226	3495,2
635,706	3308,7
636,186	3110,5
636,667	2961,9
637,147	2830,3
637,628	2699,8
638,109	2607,7
638,589	2533,5
639,07	2449,7
639,55	2365,2
640,031	2329,6
640,512	2258
640,993	2216,6
641,473	2173
641,954	2120
642,435	2066
642,916	2021,5
643,397	1969,4
643,878	1932,8
644,359	1895,4
644,84	1858,4
645,321	1828,9
645,802	1793,4
646,283	1774,4
646,765	1745,8
647,246	1723,1
647,727	1697,4
648,208	1684,2
648,69	1663,6
649,171	1646,5
649,652	1636,6
650,134	1626,8
650,615	1611,6
651,097	1604,8
651,578	1600,2
652,06	1591,3
652,542	1582,3
653,023	1578,2
653,505	1568,9
653,987	1564,1
654,468	1561,3
654,95	1554,3
655,432	1551,3
655,914	1549
656,396	1546,1
656,878	1543,7
657,36	1540,5
657,842	1535,3
658,324	1531,5
658,806	1529,7
659,288	1523,6
659,77	1526,6
660,252	1520
660,734	1522,6
661,217	1521,9
661,699	1520,1
662,181	1517
662,663	1516,1
663,146	1513,5
663,628	1515,9
664,111	1513,2
664,593	1512,5
665,076	1511,9
665,558	1511,1
666,041	1504,4
666,523	1511,9
667,006	1510,6
667,489	1504
667,971	1505,5
668,454	1506,8
668,937	1508,6
669,42	1507,6
669,903	1504,5
670,386	1506,4
670,868	1507,1
671,351	1502
671,834	1505
672,317	1505,5
672,8	1505,3
673,284	1505,5
673,767	1504,5
674,25	1503,3
674,733	1503,5
675,216	1502,2
675,7	1503,3
676,183	1503,7
676,666	1501,7
677,15	1500,1
677,633	1503,6
678,116	1502,3
678,6	1499,2
679,083	1500,5
679,567	1503,7
680,05	1501,3
680,534	1502,8
681,018	1501,8
681,501	1502,2
681,985	1501,2
682,469	1504,6
682,953	1500,9
683,436	1501,3
683,92	1499,1
684,404	1503,3
684,888	1500,3
685,372	1501,5
685,856	1501,4
686,34	1503,2
686,824	1503,8
687,308	1502,3
687,792	1501,3
688,276	1497,5
688,761	1502,6
689,245	1502,2
689,729	1504
690,213	1503,6
690,698	1501,2
691,182	1502,4
691,666	1502,8
692,151	1501,7
692,635	1502,3
693,12	1501,6
693,604	1500,5
694,089	1497,5
694,573	1500,7
695,058	1501,9
695,543	1499,1
696,027	1503,2
696,512	1501,3
696,997	1502,1
697,482	1500,7
697,967	1500,7
698,451	1500,9
698,936	1501,5
699,421	1500,4
699,906	1498,8
700,391	1500,2
700,876	1502
701,361	1500,3
701,846	1499,8
702,331	1502,4
702,817	1502
703,302	1504,9
703,787	1501,4
704,272	1501,7
704,758	1499,9
705,243	1500,5
705,728	1502,1
706,214	1499,6
706,699	1503,6
707,185	1501,7
707,67	1500,8
708,156	1499,9
708,641	1500,2
709,127	1501,9
709,612	1502,4
710,098	1503,5
710,584	1500,7
711,069	1501,4
711,555	1501,7
712,041	1501,2
712,527	1502,6
713,013	1503,2
713,499	1500
713,984	1501,3
714,47	1503,3
714,956	1500,5
715,442	1500
715,929	1502,8
716,415	1500,4
716,901	1500,6
717,387	1503,6
717,873	1498,9
718,359	1499,6
718,846	1501,1
719,332	1499,5
719,818	1497,3
720,305	1501,8
720,791	1503,5
721,277	1499,7
721,764	1501,5
722,25	1500,4
722,737	1503
723,223	1501,9
723,71	1502,7
724,197	1500
724,683	1502,9
725,17	1501,3
725,657	1498,8
726,143	1496,6
726,63	1500,1
727,117	1502,8
727,604	1501,3
728,091	1502,4
728,578	1501,6
729,065	1502,4
729,552	1501,5
730,039	1498,7
730,526	1501,7
731,013	1497,8
731,5	1502,1
731,987	1501,4
732,474	1500,1
732,961	1499
733,449	1499,6
733,936	1501
734,423	1500,6
734,91	1502,2
735,398	1502,3
735,885	1500,7
736,373	1498,2
736,86	1499,7
737,348	1498,8
737,835	1502,2
738,323	1503,1
738,81	1500,9
739,298	1498,3
739,786	1502,4
740,273	1504
740,761	1503
741,249	1502,1
741,737	1500,2
742,224	1500,7
742,712	1502
743,2	1500,5
743,688	1497,1
744,176	1502,3
744,664	1502,3
745,152	1498,1
745,64	1500
746,128	1498,9
746,616	1502,8
747,105	1501,65
747,593	1500,5
748,081	1499,6
748,569	1501,6
749,057	1502,6
749,546	1501
750,034	1500,8
750,522	1500,6
751,011	1502,6
751,499	1499,6
751,988	1500,5
752,476	1498,2
752,965	1501,7
753,453	1502,8
753,942	1500
754,431	1503,4
754,919	1503,7
755,408	1500
755,897	1499,6
756,385	1499,3
756,874	1501,5
757,363	1500,9
757,852	1501,3
758,341	1503,3
758,83	1502
759,319	1502,4
759,808	1499,7
760,297	1498,7
760,786	1502,4
761,275	1503,2
761,764	1502,4
762,253	1499,3
762,742	1498,8
763,231	1499
763,721	1501,4
764,21	1503,5
764,699	1499,3
765,189	1500,4
765,678	1501,5
766,167	1500,1
766,657	1499,9
767,146	1495,7
767,636	1495,6
768,125	1497,6
768,615	1499,2
769,104	1502,2
769,594	1499,2
770,084	1496,6
770,573	1501
771,063	1498
771,553	1500
772,043	1501,1
772,532	1499,2
773,022	1500,3
773,512	1501,7
774,002	1504,6
774,492	1500,3
774,982	1503,1
775,472	1500,4
775,962	1498,4
776,452	1500,1
776,942	1499,3
777,432	1502
777,922	1502,8
778,413	1501,6
778,903	1502,4
779,393	1503,6
779,883	1500,9
780,374	1499
780,864	1500,1
781,354	1503
781,845	1498,7
782,335	1501,2
782,826	1498,7
783,316	1501,4
783,807	1502,5
784,297	1503,6
784,788	1504,2
785,279	1501,1
785,769	1500,9
786,26	1502,2
786,751	1502
787,241	1504,5
787,732	1499,3
788,223	1503,2
788,714	1503,9
789,205	1500,7
789,696	1500,1
790,187	1502,1
790,678	1499,6
791,169	1501,6
791,66	1501,9
792,151	1500,5
792,642	1503,2
793,133	1501,1
793,624	1501,4
794,115	1502,6
794,606	1503
795,098	1502
795,589	1499,9
796,08	1498,7
796,572	1500,4
797,063	1500,9
797,554	1501,5
798,046	1501,1
798,537	1502,9
799,029	1503,8
799,52	1500,9
800,012	1500,5
800,503	1500,6
800,995	1499,5
801,487	1501,2
801,978	1502,3
802,47	1501,4
802,962	1501,7
803,454	1501,2
803,945	1503,7
804,437	1498,1
804,929	1500,8
805,421	1499,8
805,913	1499,8
806,405	1501,4
806,897	1502,9
807,389	1500,1
807,881	1502
808,373	1500,7
808,865	1497,8
809,357	1501,1
809,85	1502,6
810,342	1500
810,834	1500,7
811,326	1501,3
811,819	1502,5
812,311	1502,9
812,803	1503,5
813,296	1498,7
813,788	1500,4
814,28	1500,8
814,773	1502,6
815,265	1501,9
815,758	1501,6
816,251	1501,1
816,743	1498,4
817,236	1505,1
817,728	1502
818,221	1497,2
818,714	1494,6
819,207	1502,9
819,699	1503,8
820,192	1501,4
820,685	1504,2
821,178	1502,2
821,671	1503,1
822,164	1501,3
822,657	1501
823,15	1500,4
823,643	1502,6
824,136	1501,5
