379,935	1498,2
380,395	1502,4
380,854	1499,1
381,313	1501
381,773	1500,1
382,232	1501,5
382,692	1499,7
383,151	1502,2
383,611	1497,7
384,071	1495,5
384,53	1499,1
384,99	1496,3
385,45	1502
385,91	1500,4
386,369	1503
386,829	1502
387,289	1502,3
387,749	1495,8
388,209	1499,4
388,669	1500,1
389,129	1501,9
389,59	1498
390,05	1501,6
390,51	1501,6
390,97	1501,6
391,431	1502,2
391,891	1502,1
392,351	1500,6
392,812	1502,2
393,272	1502,5
393,733	1504,7
394,193	1500,2
394,654	1498,9
395,115	1500,8
395,575	1500,7
396,036	1503,9
396,497	1502,3
396,958	1502,6
397,419	1501,9
397,88	1501,3
398,341	1501,1
398,802	1499,6
399,263	1501,3
399,724	1503,3
400,185	1501,4
400,646	1503,9
401,107	1497,6
401,568	1503,1
402,03	1501,7
402,491	1496
402,952	1502,5
403,414	1499,9
403,875	1499,4
404,337	1500,5
404,798	1498,5
405,26	1497,1
405,721	1498,7
406,183	1497,7
406,645	1500,7
407,107	1501,5
407,568	1502,5
408,03	1496,9
408,492	1502,1
408,954	1501,5
409,416	1499,8
409,878	1501,6
410,34	1497,8
410,802	1502,4
411,264	1501,5
411,726	1493,4
412,189	1500,2
412,651	1497,2
413,113	1503,9
413,575	1500,5
414,038	1503,2
414,5	1502
414,963	1504,3
415,425	1502,4
415,888	1500,8
416,35	1502,8
416,813	1501,1
417,275	1500,5
417,738	1501,4
418,201	1500,4
418,664	1497,6
419,127	1502,5
419,589	1502,2
420,052	1495,1
420,515	1500,6
420,978	1500,2
421,441	1499
421,904	1500,1
422,367	1501,6
422,831	1501,7
423,294	1501,3
423,757	1501
424,22	1498,4
424,684	1499,4
425,147	1503,6
425,61	1503,4
426,074	1501,4
426,537	1503,6
427,001	1505
427,464	1502,3
427,928	1493,1
428,392	1502,3
428,855	1497,4
429,319	1503,1
429,783	1502,4
430,247	1501,6
430,71	1503,7
431,174	1497,1
431,638	1497,6
432,102	1502,8
432,566	1501,6
433,03	1504,3
433,494	1503,5
433,959	1502,7
434,423	1499,4
434,887	1503,2
435,351	1503,9
435,815	1503,1
436,28	1502,1
436,744	1503,2
437,209	1503,6
437,673	1496,3
438,138	1501,9
438,602	1500,5
439,067	1501,9
439,531	1503,9
439,996	1502,5
440,461	1502,7
440,925	1501
441,39	1500,7
441,855	1504
442,32	1501,8
442,785	1502,7
443,25	1502,7
443,715	1500,6
444,18	1502,2
444,645	1502,5
445,11	1498,5
445,575	1502,1
446,04	1499,9
446,506	1502,3
446,971	1500,1
447,436	1500,3
447,902	1500
448,367	1504,3
448,832	1501
449,298	1502,6
449,763	1499,2
450,229	1498,7
450,695	1501,1
451,16	1500,4
451,626	1501,4
452,092	1502,3
452,557	1503,1
453,023	1501,8
453,489	1502
453,955	1501,65
454,421	1501,3
454,887	1502,9
455,353	1504,1
455,819	1503,2
456,285	1499
456,751	1503,9
457,217	1502,6
457,683	1503,2
458,15	1499,3
458,616	1503,8
459,082	1503,7
459,549	1504
460,015	1501,4
460,481	1502,2
460,948	1505,5
461,414	1503,5
461,881	1502,7
462,348	1503,8
462,814	1502,8
463,281	1504,7
463,748	1502,7
464,214	1504,2
464,681	1503,9
465,148	1504,7
465,615	1504,9
466,082	1504,9
466,549	1503,5
467,016	1507,4
467,483	1502
467,95	1507,7
468,417	1505,7
468,884	1507,6
469,351	1508,7
469,819	1506,05
470,286	1503,4
470,753	1507,4
471,221	1508,1
471,688	1509,4
472,155	1510,1
472,623	1511
473,09	1508,3
473,558	1510,2
474,026	1513,3
474,493	1512,3
474,961	1512,9
475,429	1514,6
475,896	1516,6
476,364	1517,4
476,832	1519,6
477,3	1519
477,768	1523,4
478,236	1522,1
478,704	1528,1
479,172	1526,6
479,64	1527,9
480,108	1528,7
480,576	1533,7
481,044	1535,1
481,513	1541,1
481,981	1542,1
482,449	1545
482,917	1548,7
483,386	1552,9
483,854	1553
484,323	1556,9
484,791	1555,9
485,26	1567,6
485,728	1566,9
486,197	1575,7
486,666	1581,8
487,134	1584,9
487,603	1589,3
488,072	1602,9
488,541	1605,7
489,01	1616,8
489,479	1622,2
489,947	1631,5
490,416	1646,8
490,885	1657,4
491,355	1669,2
491,824	1681,4
492,293	1698
492,762	1709,6
493,231	1728,4
493,7	1744,7
494,17	1749,9
494,639	1789,8
495,108	1794,4
495,578	1816,3
496,047	1837,2
496,517	1847,7
496,986	1880,3
497,456	1909,4
497,925	1940,3
498,395	1951,4
498,865	1985,3
499,335	2009,4
499,804	2036,3
500,274	2084,1
500,744	2106,7
501,214	2151,5
501,684	2190,3
502,154	2229,5
502,624	2272,7
503,094	2331,6
503,564	2410,1
504,034	2453
504,504	2510,8
504,974	2577,8
505,444	2641,5
505,915	2731,2
506,385	2792,3
506,855	2898,6
507,326	2963,7
507,796	3043,4
508,267	3166
508,737	3216
509,208	3290,3
509,678	3386,1
510,149	3481,5
510,62	3542,9
511,09	3627,1
511,561	3653,4
512,032	3711,1
512,503	3757,7
512,973	3810,1
513,444	3852,6
513,915	3916,6
514,386	3897,2
514,857	3910,2
515,328	3908,5
515,799	3939,3
516,27	3956,2
516,742	3981
517,213	3977,1
517,684	3931,4
518,155	3898,2
518,627	3864,8
519,098	3850,3
519,569	3819,6
520,041	3814,6
520,512	3766,5
520,984	3714,2
521,455	3669,1
521,927	3620,6
522,399	3525,9
522,87	3495,4
523,342	3480
523,814	3392
524,285	3339,7
524,757	3270,4
525,229	3238
525,701	3161,2
526,173	3106,7
526,645	3082,7
527,117	3022,5
527,589	2978,3
528,061	2885,1
528,533	2857,8
529,005	2809,4
529,477	2783,5
529,95	2728,1
530,422	2687,8
530,894	2657,8
531,367	2636,2
531,839	2574,3
532,311	2547,4
532,784	2503,9
533,256	2498,3
533,729	2478,4
534,202	2449,4
534,674	2416,6
535,147	2383,7
535,619	2370,1
536,092	2337
536,565	2329
537,038	2306,3
537,511	2282,9
537,983	2265,6
538,456	2242,5
538,929	2218,8
539,402	2194,4
539,875	2162,4
540,348	2169,4
540,822	2135,4
541,295	2110,6
541,768	2100,9
542,241	2071,1
542,714	2033,5
543,188	2018,5
543,661	1992,5
544,134	1992,5
544,608	1964,3
545,081	1944,6
545,555	1929
546,028	1914,7
546,502	1888,8
546,975	1867,9
547,449	1857
547,923	1837,7
548,396	1818,3
548,87	1811,8
549,344	1792,5
549,818	1781,7
550,292	1763,8
550,766	1760,2
551,239	1749
551,713	1736,9
552,187	1727,7
552,662	1716,2
553,136	1713,8
553,61	1703,5
554,084	1690,5
554,558	1683,9
555,032	1680,7
555,507	1674,3
555,981	1668,3
556,455	1661,4
556,93	1657,5
557,404	1651,2
557,879	1647,6
558,353	1641,5
558,828	1636,5
559,302	1633,3
559,777	1627,6
560,251	1619,2
560,726	1620,3
561,201	1616,7
561,676	1607,1
562,15	1607,7
562,625	1603,8
563,1	1596,6
563,575	1594,1
564,05	1586,2
564,525	1588,2
565	1581,5
565,475	1583,1
565,95	1573,1
566,425	1573,6
566,9	1568
567,376	1570,8
567,851	1565,1
568,326	1564,1
568,801	1559,3
569,277	1557,4
569,752	1551,9
570,228	1549,6
570,703	1550,3
571,179	1548,6
571,654	1544,6
572,13	1546,4
572,605	1545,2
573,081	1538,3
573,557	1540,3
574,032	1537,8
574,508	1534,6
574,984	1537,8
575,46	1534,4
575,936	1536,4
576,412	1530,7
576,888	1535,3
577,363	1533
577,84	1529,5
578,316	1530,6
578,792	1528,1
579,268	1529,1
579,744	1527,9
580,22	1527,7
580,696	1525,8
581,173	1521,7
581,649	1525,3
582,125	1523,5
582,602	1522,3
583,078	1523,7
583,555	1521,9
584,031	1520,5
584,508	1520,7
584,984	1516,6
585,461	1518,4
585,937	1517,7
586,414	1516,7
586,891	1514,8
587,368	1517,5
587,844	1515,8
588,321	1516,2
588,798	1517,4
589,275	1512
589,752	1510,7
590,229	1513,2
590,706	1514,7
591,183	1510,8
591,66	1513,6
592,137	1509,9
592,614	1510,9
593,092	1512
593,569	1510,3
594,046	1508,8
594,523	1509,9
595,001	1508,8
595,478	1509,8
595,955	1508
596,433	1504,7
596,91	1498,8
597,388	1502,6
597,865	1504,3
598,343	1507,9
598,821	1508,7
599,298	1507,7
599,776	1505,2
600,254	1504,9
600,732	1504
601,209	1506
601,687	1505,4
602,165	1504,1
602,643	1504,8
603,121	1503,8
603,599	1505,2
604,077	1506,3
604,555	1504,4
605,033	1501,7
605,511	1502,9
605,989	1504,8
606,468	1501,7
606,946	1503,7
607,424	1502,3
607,903	1503,8
608,381	1504,2
608,859	1504,3
609,338	1503,3
609,816	1505
610,295	1503,6
610,773	1504,3
611,252	1504,5
611,73	1504,2
612,209	1500,5
612,688	1504
613,166	1500,8
613,645	1502,1
614,124	1505,4
614,603	1502,3
615,082	1501,5
615,56	1505,3
616,039	1502,6
616,518	1504,3
616,997	1506,5
617,476	1501,7
617,955	1502,5
618,435	1503,5
618,914	1502,9
619,393	1503,1
619,872	1498,3
620,351	1502
620,831	1501,6
621,31	1500
621,789	1502,1
622,269	1503,4
622,748	1502,9
623,228	1503,1
623,707	1503,5
624,187	1503,8
624,666	1501
625,146	1503,5
625,625	1502,9
626,105	1503,3
626,585	1498,1
627,065	1505,6
627,544	1499,5
628,024	1502,3
628,504	1502,7
628,984	1504,6
629,464	1500,5
629,944	1501,8
630,424	1504,8
630,904	1501,6
631,384	1501,9
631,864	1503,3
632,344	1503,2
632,824	1502
633,304	1500,1
633,785	1502,1
634,265	1494,1
634,745	1501,9
635,226	1502,5
635,706	1504,2
636,186	1500,2
636,667	1504,8
637,147	1503,1
637,628	1502,4
638,109	1499,7
638,589	1502,6
639,07	1501,1
639,55	1500,7
640,031	1500,9
640,512	1500,4
640,993	1504,1
641,473	1503
641,954	1499,7
642,435	1501,3
642,916	1501,2
643,397	1503,2
643,878	1501,7
644,359	1503,5
644,84	1500,5
645,321	1504
645,802	1501,3
646,283	1501,8
646,765	1504,1
647,246	1503,6
647,727	1498,6
648,208	1502,8
648,69	1501,2
649,171	1502,3
649,652	1501,9
650,134	1501,6
650,615	1500,2
651,097	1501,2
651,578	1503,3
652,06	1502
652,542	1500,4
653,023	1502,3
653,505	1499,5
653,987	1501,2
654,468	1503,2
654,95	1500,4
655,432	1502,1
655,914	1501
656,396	1502,4
656,878	1500,8
657,36	1503,7
657,842	1500
658,324	1499,4
658,806	1500,9
659,288	1495,7
659,77	1500,8
660,252	1499,4
660,734	1500,5
661,217	1502,2
661,699	1503,3
662,181	1501,1
662,663	1501,7
663,146	1500
663,628	1502,2
664,111	1499,9
664,593	1499,8
665,076	1500,9
665,558	1502,5
666,041	1495,4
666,523	1503
667,006	1503,3
667,489	1496,7
667,971	1499,6
668,454	1500,5
668,937	1502,2
669,42	1503,2
669,903	1500,5
670,386	1502,3
670,868	1501,8
671,351	1499
671,834	1501,2
672,317	1502,2
672,8	1499,6
673,284	1499,3
673,767	1501,5
674,25	1500,4
674,733	1499,6
675,216	1499
675,7	1499,9
676,183	1501,7
676,666	1501,3
677,15	1496,9
677,633	1501,5
678,116	1501
678,6	1496,5
679,083	1499,3
679,567	1500,8
680,05	1500,1
680,534	1501,6
681,018	1499,9
681,501	1501,5
681,985	1500,8
682,469	1501,9
682,953	1500,3
683,436	1500,3
683,92	1498,2
684,404	1501,9
684,888	1498,3
685,372	1499,6
685,856	1503,1
686,34	1502,7
686,824	1501,8
687,308	1501,5
687,792	1500
688,276	1496,6
688,761	1500,9
689,245	1500,6
689,729	1503,6
690,213	1501,5
690,698	1500,2
691,182	1502
691,666	1502,8
692,151	1501,6
692,635	1503,4
693,12	1500,2
693,604	1501,2
694,089	1495,9
694,573	1500
695,058	1501
695,543	1498,7
696,027	1502,4
696,512	1499,1
696,997	1501,2
697,482	1500,8
697,967	1499,4
698,451	1501
698,936	1500,9
699,421	1500,2
699,906	1499,5
700,391	1500,4
700,876	1501
701,361	1500,9
701,846	1500,7
702,331	1503,1
702,817	1503,8
703,302	1504,2
703,787	1501,2
704,272	1501,4
704,758	1498,7
705,243	1501,4
705,728	1501,3
706,214	1499,8
706,699	1504,2
707,185	1501,2
707,67	1500,3
708,156	1498,3
708,641	1500,8
709,127	1503,6
709,612	1502,4
710,098	1503
710,584	1500,8
711,069	1501,3
711,555	1501,8
712,041	1498,5
712,527	1502,8
713,013	1503,2
713,499	1499,9
713,984	1500,9
714,47	1502,1
714,956	1500
715,442	1500,3
715,929	1503,1
716,415	1502,1
716,901	1497,8
717,387	1503
717,873	1501,3
718,359	1499,7
718,846	1500,3
719,332	1500,2
719,818	1497,4
720,305	1502,2
720,791	1501
721,277	1500,6
721,764	1502,8
722,25	1500,9
722,737	1503,7
723,223	1502
723,71	1501,7
724,197	1502,2
724,683	1501,8
725,17	1502,2
725,657	1498,3
726,143	1496,1
726,63	1500,4
727,117	1502,5
727,604	1500,8
728,091	1502,1
728,578	1502,3
729,065	1503,3
729,552	1500,9
730,039	1498,9
730,526	1501,7
731,013	1498,3
731,5	1502,3
731,987	1502,1
732,474	1499,4
732,961	1500
733,449	1499,2
733,936	1501,2
734,423	1500,5
734,91	1502,5
735,398	1502,3
735,885	1500,3
736,373	1498
736,86	1501,4
737,348	1499,4
737,835	1500,6
738,323	1502,9
738,81	1501,5
739,298	1498,5
739,786	1501,6
740,273	1502,6
740,761	1504
741,249	1502,6
741,737	1501,4
742,224	1499,3
742,712	1502
743,2	1501,2
743,688	1496,8
744,176	1501,8
744,664	1501
745,152	1497,4
745,64	1499,9
746,128	1497,7
746,616	1502,7
747,105	1501,65
747,593	1500,6
748,081	1500,1
748,569	1500
749,057	1502,1
749,546	1499,9
750,034	1499,6
750,522	1500,3
751,011	1503
751,499	1499,2
751,988	1501,8
752,476	1497,1
752,965	1502,2
753,453	1502,8
753,942	1501,4
754,431	1501,4
754,919	1504
755,408	1500,1
755,897	1499
756,385	1499,3
756,874	1500,6
757,363	1502,5
757,852	1502,4
758,341	1502,7
758,83	1501,2
759,319	1503,7
759,808	1499,4
760,297	1499,8
760,786	1502,4
761,275	1501,8
761,764	1500,9
762,253	1500,9
762,742	1500,3
763,231	1500,4
763,721	1501,6
764,21	1502,7
764,699	1500,2
765,189	1500,6
765,678	1501,9
766,167	1501
766,657	1499,9
767,146	1495,9
767,636	1495,7
768,125	1495,9
768,615	1499,7
769,104	1501,8
769,594	1498,5
770,084	1496
770,573	1500,1
771,063	1498,4
771,553	1501,1
772,043	1502,4
772,532	1500,4
773,022	1499
773,512	1502,6
774,002	1504,6
774,492	1499,6
774,982	1502,8
775,472	1500
775,962	1499,4
776,452	1501,1
776,942	1498,3
777,432	1502
777,922	1502,6
778,413	1501,1
778,903	1502,6
779,393	1502,8
779,883	1501,2
780,374	1500,5
780,864	1501,6
781,354	1503,5
781,845	1498,2
782,335	1500,2
782,826	1498,1
783,316	1502,5
783,807	1501,8
784,297	1504,1
784,788	1505,2
785,279	1503,1
785,769	1498,7
786,26	1502,1
786,751	1501,2
787,241	1501,8
787,732	1499,9
788,223	1502,2
788,714	1503,1
789,205	1502,1
789,696	1502,2
790,187	1503,3
790,678	1497,9
791,169	1500,7
791,66	1502,5
792,151	1501,2
792,642	1502,8
793,133	1500,7
793,624	1501,3
794,115	1504,2
794,606	1502,6
795,098	1501,1
795,589	1499,3
796,08	1499,7
796,572	1502
797,063	1500
797,554	1501,8
798,046	1499,3
798,537	1502,3
799,029	1504,5
799,52	1501,1
800,012	1501,2
800,503	1500,4
800,995	1500,5
801,487	1500,9
801,978	1503,2
802,47	1501,7
802,962	1502,5
803,454	1500,5
803,945	1502,6
804,437	1497,6
804,929	1500,1
805,421	1499,9
805,913	1500,3
806,405	1500,5
806,897	1501,8
807,389	1500,2
807,881	1500,8
808,373	1501,3
808,865	1496,9
809,357	1502,2
809,85	1500,8
810,342	1498,3
810,834	1500,3
811,326	1502,6
811,819	1503,6
812,311	1502,5
812,803	1503,3
813,296	1499,8
813,788	1501,7
814,28	1502,3
814,773	1503,1
815,265	1499,9
815,758	1501,3
816,251	1500,8
816,743	1497,7
817,236	1505,3
817,728	1502,2
818,221	1498,1
818,714	1493,3
819,207	1503,1
819,699	1502,3
820,192	1500,2
820,685	1502,9
821,178	1500,7
821,671	1502,8
822,164	1500,6
822,657	1502
823,15	1499,5
823,643	1501,7
824,136	1501,6
